,name,price,offer,mrp
0, Nirvana Ion ,"<span class=""price price--highlight product-card-price"" data-price=""199900"">
<span class=""visually-hidden"">Sale price</span>₹1,999</span>","<p class=""m-0 pr-2 off"">75% off</p>","<span class=""price price--compare line-through"" data-compare-price=""799000"">
<span class=""visually-hidden"">Regular price</span>₹7,990</span>"
1, Airdopes 131 ,"<span class=""price price--highlight product-card-price"" data-price=""89900"">
<span class=""visually-hidden"">Sale price</span>₹899</span>","<p class=""m-0 pr-2 off"">70% off</p>","<span class=""price price--compare line-through"" data-compare-price=""299000"">
<span class=""visually-hidden"">Regular price</span>₹2,990</span>"
2, Airdopes 131 PRO ,"<span class=""price price--highlight product-card-price"" data-price=""109900"">
<span class=""visually-hidden"">Sale price</span>₹1,099</span>","<p class=""m-0 pr-2 off"">63% off</p>","<span class=""price price--compare line-through"" data-compare-price=""299000"">
<span class=""visually-hidden"">Regular price</span>₹2,990</span>"
3, Airdopes 161 ,"<span class=""price price--highlight product-card-price"" data-price=""109900"">
<span class=""visually-hidden"">Sale price</span>₹1,099</span>","<p class=""m-0 pr-2 off"">56% off</p>","<span class=""price price--compare line-through"" data-compare-price=""249000"">
<span class=""visually-hidden"">Regular price</span>₹2,490</span>"
4, Airdopes 141 ,"<span class=""price price--highlight product-card-price"" data-price=""129900"">
<span class=""visually-hidden"">Sale price</span>₹1,299</span>","<p class=""m-0 pr-2 off"">71% off</p>","<span class=""price price--compare line-through"" data-compare-price=""449000"">
<span class=""visually-hidden"">Regular price</span>₹4,490</span>"
5, Nirvana Ion ANC ,"<span class=""price price--highlight product-card-price"" data-price=""249900"">
<span class=""visually-hidden"">Sale price</span>₹2,499</span>","<p class=""m-0 pr-2 off"">75% off</p>","<span class=""price price--compare line-through"" data-compare-price=""999000"">
<span class=""visually-hidden"">Regular price</span>₹9,990</span>"
6, Airdopes 170 ,"<span class=""price price--highlight product-card-price"" data-price=""159900"">
<span class=""visually-hidden"">Sale price</span>₹1,599</span>","<p class=""m-0 pr-2 off"">54% off</p>","<span class=""price price--compare line-through"" data-compare-price=""349000"">
<span class=""visually-hidden"">Regular price</span>₹3,490</span>"
7,EnergyShroom PB300 ,"<span class=""price price--highlight product-card-price"" data-price=""109900"">
<span class=""visually-hidden"">Sale price</span>₹1,099</span>","<p class=""m-0 pr-2 off"">63% off</p>","<span class=""price price--compare line-through"" data-compare-price=""299900"">
<span class=""visually-hidden"">Regular price</span>₹2,999</span>"
8, Energyshroom PB400 ,"<span class=""price price--highlight product-card-price"" data-price=""179900"">
<span class=""visually-hidden"">Sale price</span>₹1,799</span>","<p class=""m-0 pr-2 off"">60% off</p>","<span class=""price price--compare line-through"" data-compare-price=""449900"">
<span class=""visually-hidden"">Regular price</span>₹4,499</span>"
9, Airdopes 138 ,"<span class=""price price--highlight product-card-price"" data-price=""159900"">
<span class=""visually-hidden"">Sale price</span>₹1,599</span>","<p class=""m-0 pr-2 off"">47% off</p>","<span class=""price price--compare line-through"" data-compare-price=""299000"">
<span class=""visually-hidden"">Regular price</span>₹2,990</span>"
10, Airdopes 148 ,"<span class=""price price--highlight product-card-price"" data-price=""144900"">
<span class=""visually-hidden"">Sale price</span>₹1,449</span>","<p class=""m-0 pr-2 off"">68% off</p>","<span class=""price price--compare line-through"" data-compare-price=""449000"">
<span class=""visually-hidden"">Regular price</span>₹4,490</span>"
11, Airdopes 163 ,"<span class=""price price--highlight product-card-price"" data-price=""139900"">
<span class=""visually-hidden"">Sale price</span>₹1,399</span>","<p class=""m-0 pr-2 off"">44% off</p>","<span class=""price price--compare line-through"" data-compare-price=""249000"">
<span class=""visually-hidden"">Regular price</span>₹2,490</span>"
